Name,Year,Sales
Nike Air Zoom Pegasus,2018,200
Nike Air Zoom Pegasus,2019,220
Nike Air Zoom Pegasus,2020,240
Nike Air Zoom Pegasus,2021,260
Nike Air Force 1,2018,180
Nike Air Force 1,2019,190
Nike Air Force 1,2020,210
Nike Air Force 1,2021,230
Nike Air Max 270,2018,150
Nike Air Max 270,2019,160
Nike Air Max 270,2020,170
Nike Air Max 270,2021,180
Nike Metcon 6,2018,220
Nike Metcon 6,2019,230
Nike Metcon 6,2020,250
Nike Metcon 6,2021,270
Nike SB Dunk,2018,200
Nike SB Dunk,2019,210
Nike SB Dunk,2020,220
Nike SB Dunk,2021,240
